match_id,player_gamertag,medal_id,count,name,classification,difficulty,mapid,is_team_game,playlist_id,game_variant_id,is_match_over,completion_date,match_duration,game_mode,map_variant_id,year,month,month_name,day_of_week
bfc6f994-1c59-4c04-ada0-8ae550d9e93a,EcZachly,2287626681,1,Melee Kill,Style,220.0,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-27,,,cda95cfb-8ffd-4b83-98f3-4b082c07df3a,2015,12,2015-12,Sunday
bfc6f994-1c59-4c04-ada0-8ae550d9e93a,EcZachly,3400287617,1,Close Call,Style,155.0,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-27,,,cda95cfb-8ffd-4b83-98f3-4b082c07df3a,2015,12,2015-12,Sunday
bfc6f994-1c59-4c04-ada0-8ae550d9e93a,EcZachly,2028249938,1,Carrier Kill,CaptureTheFlag,40.0,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-27,,,cda95cfb-8ffd-4b83-98f3-4b082c07df3a,2015,12,2015-12,Sunday
bfc6f994-1c59-4c04-ada0-8ae550d9e93a,EcZachly,2078758684,1,Double Kill,MultiKill,45.0,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-27,,,cda95cfb-8ffd-4b83-98f3-4b082c07df3a,2015,12,2015-12,Sunday
fcaa5658-b3b1-4766-a94d-7181f3157674,EcZachly,1423504140,1,Longshot,WeaponProficiency,55.0,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-27,,,,2015,12,2015-12,Sunday
fcaa5658-b3b1-4766-a94d-7181f3157674,EcZachly,3261908037,1,Headshot,WeaponProficiency,60.0,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-27,,,,2015,12,2015-12,Sunday
ba4e8c54-4e09-49a3-ab62-dac077752a8f,EcZachly,3261908037,10,Headshot,WeaponProficiency,60.0,cc040aa1-f206-11e4-a3e0-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,7c772cbf-673d-4ed6-830d-cb01a950f3d3,2015,12,2015-12,Sunday
ba4e8c54-4e09-49a3-ab62-dac077752a8f,EcZachly,824733727,3,Distraction,Style,150.0,cc040aa1-f206-11e4-a3e0-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,7c772cbf-673d-4ed6-830d-cb01a950f3d3,2015,12,2015-12,Sunday
ba4e8c54-4e09-49a3-ab62-dac077752a8f,EcZachly,2782465081,1,Reversal,Style,115.0,cc040aa1-f206-11e4-a3e0-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,7c772cbf-673d-4ed6-830d-cb01a950f3d3,2015,12,2015-12,Sunday
50f8c851-002f-461f-a454-bfd075ec9892,EcZachly,3261908037,9,Headshot,WeaponProficiency,60.0,cebd854f-f206-11e4-b46e-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,169e9792-d622-4a66-a709-895b4497de0a,2015,12,2015-12,Sunday
50f8c851-002f-461f-a454-bfd075ec9892,EcZachly,2078758684,3,Double Kill,MultiKill,45.0,cebd854f-f206-11e4-b46e-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,169e9792-d622-4a66-a709-895b4497de0a,2015,12,2015-12,Sunday
50f8c851-002f-461f-a454-bfd075ec9892,EcZachly,2782465081,3,Reversal,Style,115.0,cebd854f-f206-11e4-b46e-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,169e9792-d622-4a66-a709-895b4497de0a,2015,12,2015-12,Sunday
50f8c851-002f-461f-a454-bfd075ec9892,EcZachly,298813630,3,Spartan Charge,Style,135.0,cebd854f-f206-11e4-b46e-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,169e9792-d622-4a66-a709-895b4497de0a,2015,12,2015-12,Sunday
50f8c851-002f-461f-a454-bfd075ec9892,EcZachly,824733727,1,Distraction,Style,150.0,cebd854f-f206-11e4-b46e-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,169e9792-d622-4a66-a709-895b4497de0a,2015,12,2015-12,Sunday
da2b87d8-73d5-4b04-9c2c-2987bf4edd4f,EcZachly,3261908037,1,Headshot,WeaponProficiency,60.0,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-27,,,,2015,12,2015-12,Sunday
4f35292b-589f-4121-9f75-2836e60a4114,EcZachly,3491849182,1,Hail Mary,Style,160.0,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-27,,,,2015,12,2015-12,Sunday
4f35292b-589f-4121-9f75-2836e60a4114,EcZachly,3261908037,4,Headshot,WeaponProficiency,60.0,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-27,,,,2015,12,2015-12,Sunday
4f35292b-589f-4121-9f75-2836e60a4114,EcZachly,250435527,1,Brawler,Style,195.0,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-27,,,,2015,12,2015-12,Sunday
4f35292b-589f-4121-9f75-2836e60a4114,EcZachly,2078758684,1,Double Kill,MultiKill,45.0,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-27,,,,2015,12,2015-12,Sunday
4f35292b-589f-4121-9f75-2836e60a4114,EcZachly,2782465081,1,Reversal,Style,115.0,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-27,,,,2015,12,2015-12,Sunday
ee7a379b-d236-4ba9-a2f1-ed715a7f6d9c,EcZachly,3261908037,6,Headshot,WeaponProficiency,60.0,cb914b9e-f206-11e4-b447-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,,2015,12,2015-12,Sunday
ee7a379b-d236-4ba9-a2f1-ed715a7f6d9c,EcZachly,3270120991,1,Beat Down,Style,185.0,cb914b9e-f206-11e4-b447-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,,2015,12,2015-12,Sunday
ee7a379b-d236-4ba9-a2f1-ed715a7f6d9c,EcZachly,250435527,1,Brawler,Style,195.0,cb914b9e-f206-11e4-b447-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,,2015,12,2015-12,Sunday
12fb6f50-1d91-4e5c-b245-f19436c1a167,AHuCkLeBeRRy,3400287617,1,Close Call,Style,155.0,cc040aa1-f206-11e4-a3e0-24be05e24f7e,True,f0c9ef9a-48bd-4b24-9db3-2c76b4e23450,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,True,2016-03-05,,,1f6291cc-8795-4a8c-8c7c-9fb20ea69673,2016,3,2016-03,Saturday
ee7a379b-d236-4ba9-a2f1-ed715a7f6d9c,EcZachly,824733727,1,Distraction,Style,150.0,cb914b9e-f206-11e4-b447-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,,2015,12,2015-12,Sunday
ee7a379b-d236-4ba9-a2f1-ed715a7f6d9c,EcZachly,298813630,1,Spartan Charge,Style,135.0,cb914b9e-f206-11e4-b447-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,,2015,12,2015-12,Sunday
ee7a379b-d236-4ba9-a2f1-ed715a7f6d9c,EcZachly,2430242797,1,Killing Spree,KillingSpree,45.0,cb914b9e-f206-11e4-b447-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,,2015,12,2015-12,Sunday
ee7a379b-d236-4ba9-a2f1-ed715a7f6d9c,EcZachly,2078758684,1,Double Kill,MultiKill,45.0,cb914b9e-f206-11e4-b447-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,,2015,12,2015-12,Sunday
6729a266-99f7-4784-a250-ba99ab311b68,EcZachly,3261908037,7,Headshot,WeaponProficiency,60.0,c74c9d0f-f206-11e4-8330-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,e8b39436-4b73-41a4-baef-66d5f35af553,2015,12,2015-12,Sunday
6729a266-99f7-4784-a250-ba99ab311b68,EcZachly,824733727,2,Distraction,Style,150.0,c74c9d0f-f206-11e4-8330-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,e8b39436-4b73-41a4-baef-66d5f35af553,2015,12,2015-12,Sunday
6729a266-99f7-4784-a250-ba99ab311b68,EcZachly,2078758684,1,Double Kill,MultiKill,45.0,c74c9d0f-f206-11e4-8330-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,e8b39436-4b73-41a4-baef-66d5f35af553,2015,12,2015-12,Sunday
3eaa4ea5-bcf0-40f5-be84-f721b4343d8a,EcZachly,824733727,5,Distraction,Style,150.0,cdee4e70-f206-11e4-87a2-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,,2015,12,2015-12,Sunday
3eaa4ea5-bcf0-40f5-be84-f721b4343d8a,EcZachly,3261908037,3,Headshot,WeaponProficiency,60.0,cdee4e70-f206-11e4-87a2-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,,2015,12,2015-12,Sunday
8152b13e-4d14-4457-9358-bcb05e360b71,EcZachly,3261908037,8,Headshot,WeaponProficiency,60.0,cd844200-f206-11e4-9393-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,698c87c5-24f7-46fe-98e2-a74db3c44125,2015,12,2015-12,Sunday
8152b13e-4d14-4457-9358-bcb05e360b71,EcZachly,2078758684,1,Double Kill,MultiKill,45.0,cd844200-f206-11e4-9393-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,698c87c5-24f7-46fe-98e2-a74db3c44125,2015,12,2015-12,Sunday
03cafdf9-c0e7-4333-87a1-7a353c596e57,EcZachly,3261908037,11,Headshot,WeaponProficiency,60.0,cdee4e70-f206-11e4-87a2-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,,2015,12,2015-12,Sunday
03cafdf9-c0e7-4333-87a1-7a353c596e57,EcZachly,2078758684,1,Double Kill,MultiKill,45.0,cdee4e70-f206-11e4-87a2-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,,2015,12,2015-12,Sunday
03cafdf9-c0e7-4333-87a1-7a353c596e57,EcZachly,2763748638,1,Triple Kill,MultiKill,40.0,cdee4e70-f206-11e4-87a2-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,,2015,12,2015-12,Sunday
03cafdf9-c0e7-4333-87a1-7a353c596e57,EcZachly,2782465081,2,Reversal,Style,115.0,cdee4e70-f206-11e4-87a2-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,,2015,12,2015-12,Sunday
0a1e441c-c52f-4812-9632-bf1646e79e70,EcZachly,3261908037,9,Headshot,WeaponProficiency,60.0,cc040aa1-f206-11e4-a3e0-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,c162bf17-6b70-4b44-a3da-39cf275be114,2015,12,2015-12,Sunday
0a1e441c-c52f-4812-9632-bf1646e79e70,EcZachly,2287626681,1,Melee Kill,Style,220.0,cc040aa1-f206-11e4-a3e0-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,c162bf17-6b70-4b44-a3da-39cf275be114,2015,12,2015-12,Sunday
0a1e441c-c52f-4812-9632-bf1646e79e70,EcZachly,2078758684,1,Double Kill,MultiKill,45.0,cc040aa1-f206-11e4-a3e0-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,c162bf17-6b70-4b44-a3da-39cf275be114,2015,12,2015-12,Sunday
c2467adf-ae87-4340-9992-e19a714e32b2,EcZachly,3261908037,11,Headshot,WeaponProficiency,60.0,cebd854f-f206-11e4-b46e-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,93ec5998-a7a4-4c17-b5b3-74d5611a4bdd,2015,12,2015-12,Sunday
c2467adf-ae87-4340-9992-e19a714e32b2,EcZachly,2078758684,1,Double Kill,MultiKill,45.0,cebd854f-f206-11e4-b46e-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,93ec5998-a7a4-4c17-b5b3-74d5611a4bdd,2015,12,2015-12,Sunday
c2467adf-ae87-4340-9992-e19a714e32b2,EcZachly,2782465081,1,Reversal,Style,115.0,cebd854f-f206-11e4-b46e-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,93ec5998-a7a4-4c17-b5b3-74d5611a4bdd,2015,12,2015-12,Sunday
c2467adf-ae87-4340-9992-e19a714e32b2,EcZachly,2430242797,1,Killing Spree,KillingSpree,45.0,cebd854f-f206-11e4-b46e-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,93ec5998-a7a4-4c17-b5b3-74d5611a4bdd,2015,12,2015-12,Sunday
6ca91d5a-33cf-433a-b2f0-197ef8aa74da,EcZachly,3491849182,1,Hail Mary,Style,160.0,caacb800-f206-11e4-81ab-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,317c8cc8-6d96-4a19-a444-3a1ac1eda2b7,2015,12,2015-12,Sunday
6ca91d5a-33cf-433a-b2f0-197ef8aa74da,EcZachly,3261908037,5,Headshot,WeaponProficiency,60.0,caacb800-f206-11e4-81ab-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,317c8cc8-6d96-4a19-a444-3a1ac1eda2b7,2015,12,2015-12,Sunday
6ca91d5a-33cf-433a-b2f0-197ef8aa74da,EcZachly,2078758684,1,Double Kill,MultiKill,45.0,caacb800-f206-11e4-81ab-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,317c8cc8-6d96-4a19-a444-3a1ac1eda2b7,2015,12,2015-12,Sunday
6ca91d5a-33cf-433a-b2f0-197ef8aa74da,EcZachly,3400287617,1,Close Call,Style,155.0,caacb800-f206-11e4-81ab-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,317c8cc8-6d96-4a19-a444-3a1ac1eda2b7,2015,12,2015-12,Sunday
91e9721f-1edc-4a3b-946c-1e16ea5886e7,EcZachly,3261908037,7,Headshot,WeaponProficiency,60.0,cc040aa1-f206-11e4-a3e0-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,2cce7120-8846-40a6-bf0b-3f5708288f5c,2015,12,2015-12,Sunday
91e9721f-1edc-4a3b-946c-1e16ea5886e7,EcZachly,3001183151,1,First Strike,Style,180.0,cc040aa1-f206-11e4-a3e0-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,2cce7120-8846-40a6-bf0b-3f5708288f5c,2015,12,2015-12,Sunday
91e9721f-1edc-4a3b-946c-1e16ea5886e7,EcZachly,250435527,1,Brawler,Style,195.0,cc040aa1-f206-11e4-a3e0-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,2cce7120-8846-40a6-bf0b-3f5708288f5c,2015,12,2015-12,Sunday
91e9721f-1edc-4a3b-946c-1e16ea5886e7,EcZachly,3400287617,1,Close Call,Style,155.0,cc040aa1-f206-11e4-a3e0-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,2cce7120-8846-40a6-bf0b-3f5708288f5c,2015,12,2015-12,Sunday
91e9721f-1edc-4a3b-946c-1e16ea5886e7,EcZachly,2287626681,1,Melee Kill,Style,220.0,cc040aa1-f206-11e4-a3e0-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,2cce7120-8846-40a6-bf0b-3f5708288f5c,2015,12,2015-12,Sunday
91e9721f-1edc-4a3b-946c-1e16ea5886e7,EcZachly,2838259753,3,Protector,Style,145.0,cc040aa1-f206-11e4-a3e0-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,2cce7120-8846-40a6-bf0b-3f5708288f5c,2015,12,2015-12,Sunday
91e9721f-1edc-4a3b-946c-1e16ea5886e7,EcZachly,2966496172,2,Assassination,Style,190.0,cc040aa1-f206-11e4-a3e0-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,2cce7120-8846-40a6-bf0b-3f5708288f5c,2015,12,2015-12,Sunday
68390744-5fd5-437c-b3aa-05de67859e95,EcZachly,3261908037,4,Headshot,WeaponProficiency,60.0,cd844200-f206-11e4-9393-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,45b4c361-01e9-4a2e-b308-c39ee7094bcc,2015,12,2015-12,Sunday
68390744-5fd5-437c-b3aa-05de67859e95,EcZachly,824733727,1,Distraction,Style,150.0,cd844200-f206-11e4-9393-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,45b4c361-01e9-4a2e-b308-c39ee7094bcc,2015,12,2015-12,Sunday
68390744-5fd5-437c-b3aa-05de67859e95,EcZachly,2287626681,1,Melee Kill,Style,220.0,cd844200-f206-11e4-9393-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,45b4c361-01e9-4a2e-b308-c39ee7094bcc,2015,12,2015-12,Sunday
68390744-5fd5-437c-b3aa-05de67859e95,EcZachly,3653057799,1,Perfect Kill,WeaponProficiency,40.0,cd844200-f206-11e4-9393-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,45b4c361-01e9-4a2e-b308-c39ee7094bcc,2015,12,2015-12,Sunday
1bd36bb7-c898-4f5b-b062-b77e6157febf,EcZachly,3261908037,9,Headshot,WeaponProficiency,60.0,cc040aa1-f206-11e4-a3e0-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,,2015,12,2015-12,Sunday
1bd36bb7-c898-4f5b-b062-b77e6157febf,EcZachly,2838259753,2,Protector,Style,145.0,cc040aa1-f206-11e4-a3e0-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,,2015,12,2015-12,Sunday
1bd36bb7-c898-4f5b-b062-b77e6157febf,EcZachly,824733727,1,Distraction,Style,150.0,cc040aa1-f206-11e4-a3e0-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,,2015,12,2015-12,Sunday
1bd36bb7-c898-4f5b-b062-b77e6157febf,EcZachly,298813630,1,Spartan Charge,Style,135.0,cc040aa1-f206-11e4-a3e0-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,,2015,12,2015-12,Sunday
1bd36bb7-c898-4f5b-b062-b77e6157febf,EcZachly,2430242797,1,Killing Spree,KillingSpree,45.0,cc040aa1-f206-11e4-a3e0-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,,2015,12,2015-12,Sunday
744a7d67-608d-4453-ac3d-a0906536a74d,EcZachly,3261908037,4,Headshot,WeaponProficiency,60.0,caacb800-f206-11e4-81ab-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,317c8cc8-6d96-4a19-a444-3a1ac1eda2b7,2015,12,2015-12,Sunday
744a7d67-608d-4453-ac3d-a0906536a74d,EcZachly,2782465081,1,Reversal,Style,115.0,caacb800-f206-11e4-81ab-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,317c8cc8-6d96-4a19-a444-3a1ac1eda2b7,2015,12,2015-12,Sunday
744a7d67-608d-4453-ac3d-a0906536a74d,EcZachly,2078758684,2,Double Kill,MultiKill,45.0,caacb800-f206-11e4-81ab-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,317c8cc8-6d96-4a19-a444-3a1ac1eda2b7,2015,12,2015-12,Sunday
744a7d67-608d-4453-ac3d-a0906536a74d,EcZachly,2838259753,1,Protector,Style,145.0,caacb800-f206-11e4-81ab-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,317c8cc8-6d96-4a19-a444-3a1ac1eda2b7,2015,12,2015-12,Sunday
744a7d67-608d-4453-ac3d-a0906536a74d,EcZachly,3653057799,1,Perfect Kill,WeaponProficiency,40.0,caacb800-f206-11e4-81ab-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,317c8cc8-6d96-4a19-a444-3a1ac1eda2b7,2015,12,2015-12,Sunday
744a7d67-608d-4453-ac3d-a0906536a74d,EcZachly,2763748638,1,Triple Kill,MultiKill,40.0,caacb800-f206-11e4-81ab-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,317c8cc8-6d96-4a19-a444-3a1ac1eda2b7,2015,12,2015-12,Sunday
61669c2a-810a-4b1f-af71-493a8233844d,EcZachly,4252521258,1,Bulltrue,Style,45.0,ca737f8f-f206-11e4-a7e2-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,,2015,12,2015-12,Sunday
61669c2a-810a-4b1f-af71-493a8233844d,EcZachly,3400287617,2,Close Call,Style,155.0,ca737f8f-f206-11e4-a7e2-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,,2015,12,2015-12,Sunday
61669c2a-810a-4b1f-af71-493a8233844d,EcZachly,3261908037,1,Headshot,WeaponProficiency,60.0,ca737f8f-f206-11e4-a7e2-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,,2015,12,2015-12,Sunday
61669c2a-810a-4b1f-af71-493a8233844d,EcZachly,2430242797,1,Killing Spree,KillingSpree,45.0,ca737f8f-f206-11e4-a7e2-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,,2015,12,2015-12,Sunday
61669c2a-810a-4b1f-af71-493a8233844d,EcZachly,298813630,1,Spartan Charge,Style,135.0,ca737f8f-f206-11e4-a7e2-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-27,,,,2015,12,2015-12,Sunday
